ID,Response
64872,0
64873,1
64874,1
64875,1
64876,1
64877,0
64878,1
64879,0
64880,1
64881,0
64882,0
64883,1
64884,0
64885,0
64886,0
64887,0
64888,0
64889,1
64890,0
64891,0
64892,1
64893,0
64894,0
64895,1
64896,1
64897,1
64898,0
64899,0
64900,1
64901,0
64902,0
64903,0
64904,0
64905,0
64906,0
64907,0
64908,0
64909,0
64910,0
64911,1
64912,0
64913,0
64914,0
64915,0
64916,1
64917,1
64918,1
64919,0
64920,0
64921,1
64922,0
64923,1
64924,1
64925,1
64926,1
64927,0
64928,1
64929,0
64930,0
64931,1
64932,1
64933,0
64934,1
64935,0
64936,1
64937,0
64938,1
64939,1
64940,0
64941,0
64942,0
64943,0
64944,0
64945,0
64946,1
64947,1
64948,0
64949,0
64950,0
64951,1
64952,1
64953,0
64954,1
64955,1
64956,0
64957,0
64958,0
64959,0
64960,0
64961,0
64962,0
64963,1
64964,0
64965,1
64966,1
64967,1
64968,1
64969,0
64970,1
64971,0
64972,1
64973,1
64974,1
64975,0
64976,0
64977,0
64978,1
64979,0
64980,1
64981,1
64982,1
64983,1
64984,0
64985,0
64986,0
64987,1
64988,1
64989,1
64990,1
64991,0
64992,0
64993,1
64994,0
64995,1
64996,0
64997,0
64998,0
64999,0
65000,0
65001,1
65002,0
65003,0
65004,0
65005,1
65006,1
65007,0
65008,0
65009,0
65010,0
65011,1
65012,0
65013,0
65014,0
65015,1
65016,0
65017,1
65018,0
65019,1
65020,1
65021,0
65022,0
65023,0
65024,0
65025,1
65026,0
65027,0
65028,1
65029,1
65030,0
65031,0
65032,1
65033,0
65034,0
65035,0
65036,1
65037,0
65038,0
65039,0
65040,1
65041,1
65042,0
65043,0
65044,0
65045,0
65046,1
65047,0
65048,1
65049,1
65050,0
65051,0
65052,0
65053,1
65054,0
65055,0
65056,0
65057,1
65058,0
65059,1
65060,0
65061,1
65062,0
65063,0
65064,1
65065,1
65066,0
65067,0
65068,1
65069,1
65070,1
65071,1
65072,0
65073,0
65074,0
65075,0
65076,0
65077,1
65078,1
65079,0
65080,1
65081,1
65082,1
65083,1
65084,1
65085,0
65086,0
65087,1
65088,1
65089,0
65090,0
65091,0
65092,1
65093,1
65094,1
65095,1
65096,0
65097,1
65098,0
65099,0
65100,1
65101,0
65102,1
65103,0
65104,0
65105,1
65106,0
65107,1
65108,1
65109,1
65110,0
65111,0
65112,0
65113,0
65114,1
65115,1
65116,0
65117,0
65118,1
65119,1
65120,0
65121,1
65122,1
65123,0
65124,1
65125,0
65126,0
65127,0
65128,0
65129,0
65130,0
65131,1
65132,0
65133,1
65134,0
65135,1
65136,1
65137,1
65138,0
65139,0
65140,0
65141,1
65142,1
65143,0
65144,0
65145,0
65146,1
65147,0
65148,0
65149,1
65150,0
65151,0
65152,0
65153,0
65154,0
65155,0
65156,1
65157,1
65158,0
65159,1
65160,1
65161,0
65162,1
65163,1
65164,0
65165,1
65166,0
65167,0
65168,1
65169,0
65170,0
65171,1
65172,0
65173,0
65174,0
65175,1
65176,1
65177,0
65178,0
65179,0
65180,1
65181,0
65182,1
65183,1
65184,0
65185,0
65186,1
65187,1
65188,0
65189,1
65190,1
65191,1
65192,0
65193,0
65194,0
65195,0
65196,1
65197,0
65198,0
65199,1
65200,0
65201,0
65202,0
65203,1
65204,0
65205,0
65206,0
65207,0
65208,0
65209,1
65210,0
65211,0
65212,0
65213,1
65214,0
65215,0
65216,0
65217,1
65218,1
65219,0
65220,0
65221,0
65222,0
65223,1
65224,0
65225,1
65226,0
65227,0
65228,0
65229,0
65230,0
65231,1
65232,1
65233,1
65234,1
65235,1
65236,0
65237,0
65238,0
65239,1
65240,0
65241,0
65242,0
65243,1
65244,0
65245,0
65246,1
65247,1
65248,1
65249,1
65250,0
65251,0
65252,0
65253,0
65254,1
65255,0
65256,0
65257,0
65258,1
65259,0
65260,0
65261,0
65262,1
65263,1
65264,0
65265,0
65266,1
65267,0
65268,0
65269,1
65270,0
65271,1
65272,0
65273,0
65274,1
65275,0
65276,1
65277,0
65278,0
65279,1
65280,0
65281,0
65282,0
65283,1
65284,1
65285,0
65286,0
65287,0
65288,0
65289,0
65290,0
65291,1
65292,1
65293,0
65294,0
65295,0
65296,0
65297,1
65298,0
65299,1
65300,0
65301,1
65302,0
65303,0
65304,0
65305,1
65306,1
65307,1
65308,0
65309,1
65310,1
65311,0
65312,0
65313,1
65314,0
65315,1
65316,1
65317,0
65318,1
65319,0
65320,1
65321,0
65322,0
65323,0
65324,0
65325,0
65326,0
65327,0
65328,1
65329,1
65330,0
65331,0
65332,1
65333,1
65334,1
65335,1
65336,0
65337,1
65338,0
65339,1
65340,1
65341,1
65342,0
65343,0
65344,0
65345,0
65346,0
65347,0
65348,1
65349,0
65350,1
65351,1
65352,0
65353,0
65354,1
65355,1
65356,1
65357,0
65358,1
65359,0
65360,0
65361,1
65362,1
65363,1
65364,1
65365,0
65366,0
65367,1
65368,0
65369,0
65370,1
65371,1
65372,1
65373,0
65374,1
65375,1
65376,0
65377,0
65378,0
65379,0
65380,1
65381,1
65382,1
65383,1
65384,1
65385,1
65386,0
65387,1
65388,1
65389,1
65390,0
65391,0
65392,1
65393,0
65394,1
65395,1
65396,0
65397,0
65398,1
65399,0
65400,0
65401,0
65402,1
65403,1
65404,0
65405,0
65406,0
65407,0
65408,0
65409,1
65410,1
65411,1
65412,0
65413,1
65414,1
65415,1
65416,1
65417,0
65418,0
65419,1
65420,0
65421,0
65422,1
65423,1
65424,1
65425,0
65426,0
65427,1
65428,1
65429,0
65430,0
65431,0
65432,1
65433,0
65434,1
65435,1
65436,0
65437,1
65438,0
65439,0
65440,0
65441,0
65442,0
65443,0
65444,0
65445,0
65446,1
65447,0
65448,0
65449,1
65450,0
65451,1
65452,0
65453,0
65454,1
65455,1
65456,0
65457,1
65458,1
65459,1
65460,1
65461,1
65462,0
65463,1
65464,0
65465,0
65466,0
65467,0
65468,0
65469,0
65470,0
65471,0
65472,0
65473,0
65474,0
65475,1
65476,0
65477,1
65478,0
65479,0
65480,0
65481,0
65482,0
65483,0
65484,0
65485,0
65486,1
65487,0
65488,1
65489,0
65490,0
65491,0
65492,0
65493,0
65494,1
65495,1
65496,0
65497,1
65498,1
65499,1
65500,1
65501,1
65502,0
65503,0
65504,0
65505,0
65506,1
65507,1
65508,1
65509,1
65510,0
65511,0
65512,1
65513,1
65514,0
65515,0
65516,0
65517,0
65518,1
65519,1
65520,0
65521,1
65522,0
65523,0
65524,0
65525,0
65526,1
65527,0
65528,1
65529,0
65530,0
65531,1
65532,0
65533,1
65534,0
65535,1
65536,1
65537,1
65538,1
65539,0
65540,1
65541,1
65542,0
65543,0
65544,1
65545,0
65546,0
65547,1
65548,0
65549,0
65550,0
65551,0
65552,0
65553,0
65554,0
65555,0
65556,0
65557,0
65558,0
65559,1
65560,1
65561,0
65562,1
65563,0
65564,0
65565,0
65566,0
65567,0
65568,1
65569,1
65570,0
65571,1
65572,0
65573,1
65574,0
65575,1
65576,0
65577,0
65578,1
65579,1
65580,1
65581,1
65582,1
65583,1
65584,0
65585,1
65586,0
65587,0
65588,1
65589,1
65590,1
65591,0
65592,1
65593,1
65594,0
65595,0
65596,0
65597,1
65598,0
65599,1
65600,0
65601,0
65602,0
65603,0
65604,0
65605,1
65606,0
65607,1
65608,1
65609,0
65610,0
65611,1
65612,0
65613,1
65614,1
65615,0
65616,1
65617,1
65618,0
65619,0
65620,0
65621,1
65622,0
65623,0
65624,0
65625,1
65626,0
65627,0
65628,0
65629,1
65630,0
65631,0
65632,0
65633,0
65634,0
65635,0
65636,1
65637,0
65638,1
65639,1
65640,0
65641,1
65642,0
65643,0
65644,0
65645,0
65646,0
65647,1
65648,1
65649,1
65650,0
65651,0
65652,1
65653,1
65654,0
65655,0
65656,1
65657,0
65658,0
65659,0
65660,1
65661,1
65662,1
65663,1
65664,0
65665,0
65666,0
65667,0
65668,0
65669,1
65670,1
65671,0
65672,0
65673,1
65674,0
65675,0
65676,1
65677,1
65678,1
65679,0
65680,0
65681,1
65682,1
65683,1
65684,1
65685,1
65686,0
65687,1
65688,0
65689,0
65690,0
65691,0
65692,0
65693,0
65694,0
65695,0
65696,1
65697,0
65698,0
65699,0
65700,0
65701,1
65702,1
65703,1
65704,1
65705,0
65706,0
65707,1
65708,0
65709,1
65710,1
65711,1
65712,0
65713,0
65714,1
65715,0
65716,1
65717,0
65718,1
65719,0
65720,1
65721,1
65722,0
65723,1
65724,0
65725,0
65726,1
65727,0
65728,1
65729,1
65730,1
65731,1
65732,1
65733,1
65734,1
65735,1
65736,1
65737,1
65738,1
65739,0
65740,0
65741,0
65742,1
65743,1
65744,1
65745,1
65746,1
65747,0
65748,0
65749,1
65750,1
65751,0
65752,0
65753,1
65754,0
65755,1
65756,0
65757,0
65758,0
65759,0
65760,1
65761,1
65762,0
65763,0
65764,1
65765,1
65766,0
65767,1
65768,1
65769,0
65770,0
65771,1
65772,1
65773,0
65774,1
65775,0
65776,1
65777,0
65778,1
65779,1
65780,0
65781,0
65782,1
65783,1
65784,0
65785,0
65786,1
65787,0
65788,0
65789,1
65790,1
65791,0
65792,1
65793,1
65794,0
65795,1
65796,0
65797,0
65798,0
65799,0
65800,1
65801,0
65802,1
65803,0
65804,1
65805,1
65806,0
65807,0
65808,0
65809,0
65810,0
65811,0
65812,0
65813,0
65814,1
65815,0
65816,0
65817,0
65818,0
65819,0
65820,1
65821,0
65822,0
65823,1
65824,0
65825,0
65826,0
65827,1
65828,0
65829,1
65830,1
65831,0
65832,0
65833,1
65834,1
65835,1
65836,1
65837,0
65838,0
65839,0
65840,0
65841,0
65842,0
65843,0
65844,1
65845,0
65846,1
65847,0
65848,1
65849,0
65850,0
65851,1
65852,1
65853,0
65854,0
65855,0
65856,1
65857,0
65858,0
65859,0
65860,0
65861,1
65862,0
65863,0
65864,0
65865,0
65866,1
65867,0
65868,0
65869,1
65870,0
65871,0
65872,0
65873,0
65874,0
65875,1
65876,1
65877,0
65878,0
65879,1
65880,1
65881,0
65882,0
65883,0
65884,0
65885,1
65886,0
65887,0
65888,0
65889,0
65890,0
65891,0
65892,0
65893,1
65894,0
65895,1
65896,0
65897,1
65898,0
65899,1
65900,0
65901,1
65902,0
65903,0
65904,0
65905,0
65906,1
65907,0
65908,0
65909,0
65910,0
65911,0
65912,0
65913,0
65914,1
65915,1
65916,1
65917,0
65918,1
65919,0
65920,0
65921,1
65922,1
65923,1
65924,0
65925,0
65926,0
65927,0
65928,1
65929,0
65930,0
65931,1
65932,1
65933,0
65934,0
65935,0
65936,1
65937,1
65938,1
65939,0
65940,1
65941,0
65942,1
65943,1
65944,0
65945,0
65946,1
65947,1
65948,0
65949,1
65950,0
65951,0
65952,1
65953,1
65954,0
65955,0
65956,1
65957,0
65958,0
65959,1
65960,1
65961,0
65962,1
65963,1
65964,1
65965,0
65966,1
65967,0
65968,1
65969,0
65970,1
65971,0
65972,1
65973,0
65974,0
65975,0
65976,0
65977,0
65978,1
65979,0
65980,0
65981,1
65982,1
65983,0
65984,1
65985,1
65986,1
65987,1
65988,1
65989,1
65990,0
65991,0
65992,0
65993,1
65994,0
65995,0
65996,0
65997,0
65998,0
65999,0
66000,1
66001,1
66002,1
66003,0
66004,1
66005,1
66006,0
66007,1
66008,0
66009,0
66010,0
66011,0
66012,0
66013,0
66014,0
66015,0
66016,0
66017,1
66018,1
66019,0
66020,0
66021,0
66022,0
66023,0
66024,0
66025,1
66026,1
66027,0
66028,0
66029,1
66030,0
66031,0
66032,0
66033,0
66034,0
66035,0
66036,0
66037,0
66038,0
66039,0
66040,1
66041,1
66042,0
66043,1
66044,0
66045,0
66046,0
66047,0
66048,0
66049,1
66050,1
66051,1
66052,1
66053,1
66054,1
66055,1
66056,1
66057,0
66058,0
66059,1
66060,1
66061,0
66062,0
66063,1
66064,0
66065,0
66066,1
66067,1
66068,1
66069,1
66070,1
66071,0
66072,0
66073,0
66074,1
66075,0
66076,1
66077,0
66078,0
66079,0
66080,1
66081,1
66082,1
66083,0
66084,1
66085,1
66086,0
66087,0
66088,0
66089,1
66090,1
66091,1
66092,1
66093,0
66094,0
66095,1
66096,0
66097,0
66098,1
66099,0
66100,1
66101,1
66102,1
66103,0
66104,0
66105,1
66106,1
66107,0
66108,0
66109,1
66110,0
66111,0
66112,0
66113,0
66114,0
66115,0
66116,0
66117,0
66118,0
66119,0
66120,0
66121,0
66122,1
66123,0
66124,1
66125,1
66126,0
66127,1
66128,0
66129,1
66130,0
66131,0
66132,1
66133,1
66134,0
66135,1
66136,0
66137,0
66138,1
66139,0
66140,0
66141,0
66142,0
66143,0
66144,1
66145,0
66146,1
66147,1
66148,0
66149,1
66150,1
66151,1
66152,0
66153,0
66154,0
66155,0
66156,0
66157,0
66158,1
66159,1
66160,0
66161,0
66162,1
66163,1
66164,1
66165,1
66166,0
66167,0
66168,0
66169,0
66170,1
66171,1
66172,0
66173,1
66174,0
66175,1
66176,1
66177,0
66178,1
66179,1
66180,0
66181,0
66182,1
66183,0
66184,0
66185,0
66186,0
66187,0
66188,0
66189,1
66190,1
66191,0
66192,0
66193,0
66194,0
66195,0
66196,1
66197,0
66198,1
66199,1
66200,0
66201,1
66202,0
66203,1
66204,0
66205,1
66206,1
66207,1
66208,0
66209,1
66210,1
66211,0
66212,0
66213,1
66214,1
66215,1
66216,1
66217,1
66218,1
66219,0
66220,1
66221,1
66222,1
66223,0
66224,0
66225,0
66226,0
66227,0
66228,0
66229,0
66230,0
66231,0
66232,0
66233,0
66234,1
66235,0
66236,0
66237,1
66238,0
66239,0
66240,0
66241,0
66242,1
66243,0
66244,1
66245,0
66246,1
66247,0
66248,0
66249,1
66250,0
66251,0
66252,1
66253,1
66254,1
66255,0
66256,1
66257,1
66258,0
66259,1
66260,0
66261,1
66262,0
66263,0
66264,1
66265,0
66266,0
66267,1
66268,0
66269,1
66270,0
66271,0
66272,1
66273,0
66274,0
66275,0
66276,1
66277,1
66278,1
66279,1
66280,0
66281,0
66282,0
66283,0
66284,1
66285,1
66286,1
66287,1
66288,1
66289,0
66290,1
66291,0
66292,0
66293,0
66294,0
66295,0
66296,1
66297,0
66298,0
66299,1
66300,1
66301,0
66302,0
66303,1
66304,1
66305,0
66306,0
66307,0
66308,1
66309,0
66310,1
66311,0
66312,1
66313,0
66314,0
66315,0
66316,1
66317,0
66318,0
66319,1
66320,1
66321,1
66322,0
66323,1
66324,0
66325,0
66326,1
66327,1
66328,0
66329,1
66330,1
66331,0
66332,0
66333,0
66334,0
66335,1
66336,1
66337,1
66338,1
66339,0
66340,1
66341,1
66342,0
66343,0
66344,1
66345,1
66346,1
66347,0
66348,0
66349,0
66350,0
66351,1
66352,1
66353,0
66354,0
66355,0
66356,1
66357,0
66358,1
66359,1
66360,1
66361,1
66362,0
66363,1
66364,0
66365,1
66366,1
66367,1
66368,0
66369,0
66370,0
66371,1
66372,0
66373,1
66374,0
66375,1
66376,0
66377,0
66378,0
66379,0
66380,1
66381,1
66382,1
66383,0
66384,0
66385,0
66386,0
66387,0
66388,1
66389,1
66390,0
66391,0
66392,1
66393,0
66394,0
66395,0
66396,0
66397,0
66398,0
66399,0
66400,1
66401,0
66402,0
66403,1
66404,1
66405,0
66406,1
66407,0
66408,1
66409,0
66410,0
66411,0
66412,0
66413,0
66414,1
66415,0
66416,1
66417,1
66418,1
66419,0
66420,0
66421,1
66422,1
66423,1
66424,0
66425,1
66426,0
66427,0
66428,0
66429,0
66430,0
66431,0
66432,1
66433,1
66434,0
66435,1
66436,0
66437,1
66438,0
66439,1
66440,0
66441,0
66442,0
66443,0
66444,0
66445,0
66446,1
66447,1
66448,1
66449,1
66450,1
66451,0
66452,0
66453,1
66454,1
66455,0
66456,1
66457,1
66458,0
66459,1
66460,1
66461,0
66462,1
66463,1
66464,1
66465,1
66466,0
66467,0
66468,0
66469,0
66470,0
66471,1
66472,1
66473,1
66474,1
66475,1
66476,1
66477,0
66478,0
66479,0
66480,1
66481,0
66482,0
66483,0
66484,0
66485,0
66486,1
66487,1
66488,1
66489,0
66490,0
66491,0
66492,0
66493,0
66494,1
66495,1
66496,0
66497,0
66498,1
66499,0
66500,1
66501,0
66502,0
66503,0
66504,1
66505,0
66506,1
66507,0
66508,1
66509,0
66510,1
66511,0
66512,0
66513,1
66514,0
66515,0
66516,0
66517,1
66518,0
66519,1
66520,0
66521,1
66522,0
66523,1
66524,1
66525,1
66526,1
66527,0
66528,1
66529,0
66530,0
66531,0
66532,0
66533,0
66534,0
66535,0
66536,1
66537,1
66538,1
66539,0
66540,1
66541,1
66542,0
66543,0
66544,1
66545,0
66546,0
66547,0
66548,1
66549,0
66550,0
66551,0
66552,0
66553,0
66554,0
66555,1
66556,0
66557,0
66558,0
66559,1
66560,1
66561,1
66562,0
66563,0
66564,0
66565,1
66566,0
66567,0
66568,0
66569,0
66570,0
66571,0
66572,1
66573,0
66574,1
66575,0
66576,0
66577,0
66578,0
66579,0
66580,0
66581,1
66582,0
66583,0
66584,1
66585,0
66586,1
66587,0
66588,1
66589,0
66590,0
66591,1
66592,1
66593,1
66594,0
66595,1
66596,1
66597,1
66598,1
66599,0
66600,0
66601,1
66602,0
66603,1
66604,1
66605,1
66606,1
66607,1
66608,1
66609,1
66610,1
66611,0
66612,1
66613,0
66614,0
66615,0
66616,0
66617,1
66618,0
66619,1
66620,1
66621,1
66622,0
66623,1
66624,1
66625,1
66626,0
66627,1
66628,0
66629,0
66630,1
66631,0
66632,1
66633,1
66634,1
66635,0
66636,0
66637,0
66638,0
66639,0
66640,0
66641,0
66642,0
66643,1
66644,0
66645,0
66646,0
66647,0
66648,0
66649,1
66650,0
66651,0
66652,1
66653,1
66654,0
66655,0
66656,1
66657,1
66658,0
66659,1
66660,0
66661,1
66662,0
66663,0
66664,0
66665,0
66666,0
66667,0
66668,1
66669,1
66670,0
66671,0
66672,1
66673,1
66674,0
66675,1
66676,1
66677,0
66678,1
66679,1
66680,0
66681,0
66682,0
66683,0
66684,0
66685,0
66686,1
66687,1
66688,1
66689,0
66690,1
66691,1
66692,0
66693,1
66694,1
66695,1
66696,1
66697,0
66698,1
66699,0
66700,0
66701,0
66702,1
66703,1
66704,0
66705,0
66706,1
66707,0
66708,0
66709,1
66710,1
66711,0
66712,0
66713,0
66714,1
66715,0
66716,0
66717,0
66718,1
66719,1
66720,0
66721,1
66722,0
66723,1
66724,1
66725,0
66726,0
66727,1
66728,1
66729,0
66730,0
66731,1
66732,1
66733,1
66734,0
66735,0
66736,0
66737,0
66738,1
66739,0
66740,0
66741,1
66742,1
66743,1
66744,1
66745,0
66746,1
66747,0
66748,0
66749,1
66750,1
66751,0
66752,1
66753,0
66754,0
66755,1
66756,0
66757,0
66758,0
66759,0
66760,0
66761,1
66762,0
66763,0
66764,1
66765,0
66766,0
66767,0
66768,1
66769,1
66770,0
66771,0
66772,0
66773,0
66774,1
66775,1
66776,0
66777,1
66778,1
66779,1
66780,0
66781,1
66782,1
66783,1
66784,1
66785,0
66786,0
66787,0
66788,1
66789,0
66790,1
66791,1
66792,0
66793,1
66794,1
66795,1
66796,1
66797,1
66798,1
66799,1
66800,1
66801,0
66802,1
66803,0
66804,1
66805,1
66806,1
66807,0
66808,1
66809,1
66810,0
66811,0
66812,0
66813,1
66814,1
66815,1
66816,1
66817,0
66818,1
66819,0
66820,0
66821,0
66822,0
66823,0
66824,0
66825,1
66826,1
66827,0
66828,1
66829,0
66830,0
66831,1
66832,1
66833,0
66834,0
66835,1
66836,0
66837,1
66838,1
66839,1
66840,1
66841,0
66842,1
66843,1
66844,1
66845,1
66846,0
66847,0
66848,0
66849,0
66850,1
66851,0
66852,0
66853,0
66854,1
66855,0
66856,0
66857,0
66858,0
66859,0
66860,1
66861,0
66862,0
66863,0
66864,1
66865,0
66866,1
66867,0
66868,0
66869,0
66870,0
66871,0
66872,1
66873,1
66874,0
66875,1
66876,1
66877,0
66878,0
66879,0
66880,1
66881,1
66882,0
66883,0
66884,0
66885,1
66886,1
66887,0
66888,0
66889,0
66890,0
66891,0
66892,0
66893,0
66894,0
66895,1
66896,0
66897,0
66898,0
66899,0
66900,1
66901,1
66902,0
66903,0
66904,0
66905,1
66906,0
66907,0
66908,0
66909,1
66910,1
66911,0
66912,0
66913,0
66914,1
66915,0
66916,0
66917,0
66918,0
66919,0
66920,0
66921,1
66922,1
66923,1
66924,0
66925,0
66926,1
66927,0
66928,0
66929,1
66930,1
66931,0
66932,0
66933,0
66934,0
66935,0
66936,0
66937,0
66938,1
66939,0
66940,0
66941,1
66942,0
66943,0
66944,1
66945,1
66946,0
66947,1
66948,0
66949,0
66950,0
66951,0
66952,0
66953,0
66954,1
66955,0
66956,1
66957,0
66958,0
66959,0
66960,1
66961,0
66962,1
66963,0
66964,1
66965,0
66966,1
66967,1
66968,0
66969,0
66970,0
66971,0
66972,0
66973,1
66974,1
66975,0
66976,0
66977,0
66978,0
66979,1
66980,0
66981,0
66982,0
66983,1
66984,0
66985,0
66986,0
66987,0
66988,0
66989,0
66990,1
66991,0
66992,1
66993,0
66994,0
66995,1
66996,0
66997,0
66998,1
66999,1
67000,0
67001,0
67002,0
67003,0
67004,0
67005,1
67006,1
67007,1
67008,1
67009,0
67010,0
67011,0
67012,0
67013,0
67014,0
67015,0
67016,1
67017,1
67018,1
67019,0
67020,0
67021,0
67022,0
67023,1
67024,1
67025,0
67026,1
67027,0
67028,1
67029,1
67030,1
67031,1
67032,0
67033,1
67034,0
67035,0
67036,0
67037,0
67038,1
67039,0
67040,0
67041,1
67042,1
67043,1
67044,1
67045,0
67046,1
67047,1
67048,1
67049,0
67050,0
67051,1
67052,0
67053,1
67054,1
67055,1
67056,1
67057,0
67058,1
67059,0
67060,0
67061,0
67062,0
67063,1
67064,0
67065,1
67066,1
67067,1
67068,1
67069,0
67070,1
67071,1
67072,0
67073,0
67074,0
67075,0
67076,0
67077,0
67078,0
67079,1
67080,1
67081,1
67082,1
67083,0
67084,1
67085,0
67086,0
67087,0
67088,0
67089,0
67090,1
67091,0
67092,0
67093,0
67094,0
67095,0
67096,0
67097,1
67098,0
67099,1
67100,1
67101,0
67102,0
67103,0
67104,0
67105,1
67106,0
67107,1
67108,0
67109,1
67110,0
67111,1
67112,0
67113,1
67114,0
67115,0
67116,1
67117,1
67118,1
67119,1
67120,1
67121,0
67122,1
67123,1
67124,0
67125,1
67126,0
67127,0
67128,1
67129,0
67130,0
67131,0
67132,0
67133,1
67134,1
67135,0
67136,1
67137,1
67138,1
67139,1
67140,0
67141,0
67142,0
67143,1
67144,0
67145,1
67146,1
67147,0
67148,0
67149,0
67150,0
67151,1
67152,0
67153,1
67154,1
67155,0
67156,0
67157,0
67158,0
67159,0
67160,0
67161,0
67162,0
67163,1
67164,1
67165,0
67166,1
67167,0
67168,1
67169,1
67170,0
67171,0
67172,1
67173,0
67174,1
67175,0
67176,0
67177,1
67178,1
67179,0
67180,0
67181,1
67182,1
67183,0
67184,1
67185,1
67186,0
67187,1
67188,0
67189,0
67190,0
67191,0
67192,1
67193,0
67194,0
67195,0
67196,1
67197,1
67198,0
67199,0
67200,1
67201,1
67202,0
67203,0
67204,1
67205,1
67206,0
67207,1
67208,0
67209,0
67210,1
67211,0
67212,1
67213,0
67214,1
67215,0
67216,1
67217,1
67218,1
67219,1
67220,0
67221,0
67222,1
67223,0
67224,1
67225,0
67226,0
67227,0
67228,0
67229,1
67230,0
67231,1
67232,0
67233,0
67234,0
67235,0
67236,0
67237,0
67238,0
67239,1
67240,1
67241,1
67242,0
67243,1
67244,0
67245,0
67246,0
67247,0
67248,1
67249,1
67250,1
67251,1
67252,1
67253,0
67254,1
67255,0
67256,0
67257,0
67258,0
67259,1
67260,1
67261,0
67262,0
67263,1
67264,0
67265,1
67266,1
67267,1
67268,0
67269,0
67270,0
67271,0
67272,1
67273,1
67274,1
67275,0
67276,1
67277,1
67278,1
67279,1
67280,0
67281,1
67282,1
67283,1
67284,0
67285,1
67286,0
67287,1
67288,0
67289,1
67290,0
67291,0
67292,1
67293,1
67294,1
67295,1
67296,0
67297,0
67298,0
67299,0
67300,1
67301,0
67302,0
67303,1
67304,0
67305,0
67306,1
67307,0
67308,1
67309,0
67310,0
67311,1
67312,0
67313,1
67314,1
67315,1
67316,1
67317,0
67318,0
67319,1
67320,1
67321,0
67322,0
67323,0
67324,0
67325,1
67326,0
67327,0
67328,1
67329,0
67330,1
67331,1
67332,0
67333,0
67334,0
67335,1
67336,0
67337,0
67338,0
67339,1
67340,1
67341,1
67342,0
67343,0
67344,1
67345,1
67346,1
67347,1
67348,1
67349,1
67350,0
67351,0
67352,1
67353,0
67354,1
67355,1
67356,1
67357,1
67358,0
67359,0
67360,0
67361,1
67362,1
67363,0
67364,0
67365,0
67366,1
67367,1
67368,0
67369,0
67370,0
67371,1
67372,0
67373,0
67374,0
67375,1
67376,0
67377,0
67378,1
67379,1
67380,1
67381,1
67382,0
67383,0
67384,1
67385,0
67386,0
67387,0
67388,1
67389,0
67390,0
67391,1
67392,1
67393,0
67394,0
67395,0
67396,0
67397,0
67398,0
67399,0
67400,0
67401,0
67402,0
67403,1
67404,0
67405,1
67406,1
67407,0
67408,0
67409,0
67410,0
67411,1
67412,1
67413,0
67414,0
67415,0
67416,0
67417,1
67418,0
67419,1
67420,1
67421,1
67422,1
67423,0
67424,1
67425,1
67426,0
67427,1
67428,0
67429,1
67430,1
67431,1
67432,1
67433,1
67434,1
67435,0
67436,0
67437,0
67438,1
67439,0
67440,1
67441,0
67442,0
67443,0
67444,1
67445,0
67446,1
67447,0
67448,0
67449,1
67450,1
67451,1
67452,0
67453,0
67454,0
67455,1
67456,1
67457,0
67458,0
67459,1
67460,0
67461,1
67462,0
67463,0
67464,0
67465,0
67466,1
67467,0
67468,1
67469,0
67470,0
67471,1
67472,1
67473,0
67474,1
67475,1
67476,1
67477,0
67478,1
67479,0
67480,1
67481,0
67482,1
67483,0
67484,0
67485,0
67486,0
67487,1
67488,0
67489,0
67490,0
67491,1
67492,1
67493,0
67494,0
67495,0
67496,0
67497,0
67498,1
67499,1
67500,1
67501,0
67502,0
67503,0
67504,1
67505,0
67506,0
67507,0
67508,0
67509,0
67510,0
67511,1
67512,1
67513,0
67514,1
67515,1
67516,0
67517,0
67518,0
67519,1
67520,0
67521,0
67522,0
67523,0
67524,0
67525,1
67526,0
67527,0
67528,0
67529,0
67530,1
67531,0
67532,1
67533,0
67534,0
67535,0
67536,0
67537,0
67538,1
67539,0
67540,0
67541,0
67542,0
67543,1
67544,0
67545,0
67546,0
67547,1
67548,0
67549,1
67550,1
67551,1
67552,0
67553,1
67554,0
67555,0
67556,0
67557,1
67558,0
67559,0
67560,1
67561,0
67562,0
67563,0
67564,0
67565,1
67566,0
67567,0
67568,0
67569,1
67570,0
67571,0
67572,0
67573,1
67574,1
67575,1
67576,0
67577,0
67578,0
67579,1
67580,1
67581,0
67582,1
67583,1
67584,0
67585,1
67586,0
67587,0
67588,1
67589,1
67590,0
67591,0
67592,0
67593,1
67594,0
67595,0
67596,0
67597,0
67598,0
67599,0
67600,0
67601,0
67602,0
67603,0
67604,1
67605,0
67606,0
67607,0
67608,1
67609,0
67610,0
67611,1
67612,1
67613,0
67614,0
67615,0
67616,1
67617,1
67618,0
67619,1
67620,1
67621,0
67622,0
67623,1
67624,0
67625,1
67626,0
67627,0
67628,0
67629,1
67630,0
67631,1
67632,0
67633,0
67634,0
67635,1
67636,1
67637,0
67638,0
67639,1
67640,1
67641,0
67642,1
67643,1
67644,1
67645,0
67646,0
67647,0
67648,0
67649,0
67650,0
67651,1
67652,1
67653,1
67654,1
67655,0
67656,0
67657,0
67658,0
67659,0
67660,0
67661,0
67662,1
67663,0
67664,1
67665,1
67666,1
67667,0
67668,0
67669,1
